LAMMPS data file via write_data, version 7 Aug 2019, timestep = 40000000

3063 atoms
3 atom types
2946 bonds
3 bond types
2829 angles
3 angle types

0.0000000000000000e+00 5.0000000000000000e+01 xlo xhi
0.0000000000000000e+00 5.0000000000000000e+01 ylo yhi
0.0000000000000000e+00 5.0000000000000000e+01 zlo zhi

Masses

1 0.25
2 0.5
3 0.5

Bond Coeffs # harmonic

1 6000 0.15
2 2000 0.4
3 2000 0.4

Angle Coeffs # harmonic

1 100 180
2 50 180
3 50 180

Atoms # angle

3341 2 2 2.9596830025272003e+00 4.0209270764132746e+01 5.0495017911182796e+00
15485 2 2 2.5583457496780131e+00 4.0940945591765079e+01 4.6054674170869614e+00
3340 1 1 2.7922925407819643e+00 4.0547869850363767e+01 4.8783137007042106e+00
3342 1 1 3.1708520672761500e+00 3.9907265158479653e+01 5.1523950472598550e+00
15484 1 1 2.7418145283522413e+00 4.0650504157296339e+01 4.7997527204732018e+00
1133 3 3 1.4080340500881913e+01 3.6032445028914339e+01 1.0338436262397897e+01
1134 1 1 1.4084304678215744e+01 3.5885242605414170e+01 9.9563481351708347e+00
2727 1 1 1.4128897177941077e+01 3.6484934054723851e+01 9.2691386663257038e+00
2725 1 1 1.4202299056457063e+01 3.6888959833625016e+01 9.9624635638076047e+00
20601 1 1 1.3824881449880190e+01 3.7931647070115574e+01 9.9328941993189854e+00
5457 1 1 1.3882895998807554e+01 3.7940576197859514e+01 1.0057571571201727e+01
5456 3 3 1.3984954705193063e+01 3.8040011853394418e+01 1.0431628283156993e+01
2726 3 3 1.4152831088462568e+01 3.6727890064635012e+01 9.5751714351859114e+00
3299 3 3 1.4334255574928450e+01 3.7060304575166931e+01 1.0490853616683390e+01
3300 1 1 1.4231106111005664e+01 3.6939825062358850e+01 1.0103418914249175e+01
20599 1 1 1.3378143559727141e+01 3.7752045416076172e+01 9.3212156324925992e+00
20600 3 3 1.3623051918489356e+01 3.7887040401622187e+01 9.6132252439672978e+00
6564 1 1 1.4183591326624539e+01 3.4380760845166705e+01 1.1710753699848635e+01
1285 1 1 1.4244361345955037e+01 3.4447010712520971e+01 1.1853629300471502e+01
6562 1 1 1.3701552376190643e+01 3.3875151001250231e+01 1.1223245221355743e+01
6563 3 3 1.3967108591941189e+01 3.4145105330326921e+01 1.1440083360461873e+01
6487 1 1 1.2597190058114748e+01 3.5746250700733484e+01 1.1465622991564201e+01
6488 3 3 1.2469760598619846e+01 3.5682083136836127e+01 1.1883457416409160e+01
1132 1 1 1.4064575524997332e+01 3.6206313334391226e+01 1.0742711128088475e+01
3691 1 1 1.4039851126225432e+01 3.6281813940406963e+01 1.0916388070960403e+01
3692 3 3 1.4008757669690196e+01 3.6439877149949638e+01 1.1310024792685333e+01
11325 1 1 1.4618329861126108e+01 3.5192918581660876e+01 1.1093171965670322e+01
11324 2 2 1.4599586288464241e+01 3.5361087321540701e+01 1.1445504668596621e+01
11323 1 1 1.4659440355284481e+01 3.5512885849980201e+01 1.1782989049155045e+01
19343 3 3 1.4561644137273186e+01 3.7427318620340785e+01 1.1368172030676003e+01
3693 1 1 1.4019724934559495e+01 3.6577360616990710e+01 1.1687247251634359e+01
17994 1 1 1.4023088557774953e+01 3.6630140542059891e+01 1.1813012593346484e+01
19342 1 1 1.4571368227815070e+01 3.7572613158875590e+01 1.1758612512000777e+01
13969 1 1 1.4564186628499529e+01 3.7623782818196432e+01 1.1888871626788445e+01
