LAMMPS data file via write_data, version 5 Jun 2019, timestep = 120000000

1026 atoms
3 atom types
967 bonds
3 bond types
908 angles
3 angle types

0.0000000000000000e+00 5.0000000000000000e+01 xlo xhi
0.0000000000000000e+00 5.0000000000000000e+01 ylo yhi
0.0000000000000000e+00 5.0000000000000000e+01 zlo zhi

Masses

1 0.25
2 0.5
3 0.5

Bond Coeffs # harmonic

1 6000 0.15
2 2000 0.4
3 2000 0.4

Angle Coeffs # harmonic

1 100 180
2 5 180
3 5 180

Atoms # angle

9972 1 1 4.9844363437109415e+01 1.6559566509021280e+01 1.5456373046137459e+00
2770 1 1 4.9175224305656045e+01 1.9826271104473861e+01 1.2483877710571514e+00
8286 1 1 4.9234277742457436e+01 1.9764296838917868e+01 1.3913670177418538e+00
2772 1 1 4.8979461733341054e+01 2.0413043063839574e+01 8.7520933639615694e-01
2771 2 2 4.9014808180062005e+01 2.0057265317771652e+01 9.6749639419760292e-01
6155 2 2 2.2190467565636959e-03 1.4237983673138894e+01 2.3757730098072685e+00
6154 1 1 1.2020649341112589e-01 1.4383729752242745e+01 2.0044349025294257e+00
6156 1 1 4.9925107451570618e+01 1.4080714377423929e+01 2.6603342445477915e+00
9971 2 2 4.9820232457602785e+01 1.6827426820896619e+01 1.8911481896990958e+00
9970 1 1 4.9698087926377973e+01 1.7092184728073860e+01 2.1452883452395137e+00
21312 1 1 4.9687528792606400e+01 1.9626909629229516e+01 2.1344064838517136e+00
8284 1 1 4.9617235222530731e+01 1.9594198400230997e+01 2.0095857828380783e+00
8285 2 2 4.9315293110893208e+01 1.9642374591861056e+01 1.7786282915967577e+00
21311 2 2 4.9856911591248490e+01 1.9788093782281710e+01 2.4367174823587039e+00
21310 1 1 4.9965095972377640e+01 1.9886634142254181e+01 2.7574125189307455e+00
2819 2 2 3.1109834919449526e+01 1.8086924973495989e+01 4.5066980047072134e+00
2818 1 1 3.1323055345067015e+01 1.8207430897088202e+01 4.1844919093715083e+00
12149 2 2 4.8796816676728405e+01 1.8869518711032228e+01 3.8212095849117689e+00
12150 1 1 4.8735227156004541e+01 1.8956061110264585e+01 3.4666608323586541e+00
12148 1 1 4.8943806368646783e+01 1.8809043501485910e+01 4.2341329628033932e+00
13101 1 1 2.2846256821014968e+01 2.7643512710965044e+01 3.6567522445812557e+00
2820 1 1 3.1021782982286393e+01 1.7928906090440826e+01 4.8372224733800113e+00
7415 2 2 4.6162986898362249e+01 1.3411310227989976e+01 7.4856593623294652e+00
7414 1 1 4.6498183589318884e+01 1.3426774932288440e+01 7.3810804649279733e+00
3951 1 1 4.9780486767507760e+01 1.9468410012967723e+01 7.5211224298296466e+00
3950 2 2 4.9586786187924702e+01 1.9767920871188878e+01 7.7366645205521607e+00
2910 1 1 4.7822816446220976e+01 2.1060289625762241e+01 7.4694588548820695e+00
2909 2 2 4.7787873056408309e+01 2.1339808832800770e+01 7.7384323937989832e+00
7416 1 1 4.5882048135091040e+01 1.3384873907286288e+01 7.8231558021728054e+00
3949 1 1 4.9210242906934610e+01 1.9930856757949957e+01 7.8067604801440478e+00
20074 1 1 4.8194742893994103e+01 2.0265841379571416e+01 8.1213872098466684e+00
18241 1 1 4.8341045780582505e+01 2.0207250826252984e+01 8.0919381227580551e+00
20075 2 2 4.7816511920095088e+01 2.0414605207484705e+01 8.2077734149133690e+00
20076 1 1 4.7497901868078053e+01 2.0414256052950016e+01 8.4493992061816012e+00
2908 1 1 4.7601617927861838e+01 2.1429189064978274e+01 8.0760225774023464e+00
18242 2 2 4.8772372524415061e+01 2.0120783636624367e+01 8.0253661328764725e+00
18243 1 1 4.9084423126044037e+01 1.9992473974271800e+01 7.8671364326736954e+00
16425 1 1 3.1236483865997922e+01 2.5622850023668963e+01 2.3107063352532908e+01
16424 2 2 3.1028133860000768e+01 2.5791644933091295e+01 2.2792468008781146e+01
16423 1 1 3.0870798738402755e+01 2.6073842433688881e+01 2.2626646537798287e+01
7561 1 1 3.1956817228426683e+01 2.7632644621997276e+01 2.2291722044649742e+01
8940 1 1 3.4872535907696950e+01 2.5223762461101344e+01 2.4306209201075344e+01
8939 2 2 3.4993848117357544e+01 2.5357598296643175e+01 2.3941713457489840e+01
8938 1 1 3.4856501603713937e+01 2.5622510112615110e+01 2.3681779951338264e+01
7840 1 1 2.9100246272204775e+01 2.7379866863951808e+01 2.3549231695805965e+01
13368 1 1 2.5628922933368578e+01 3.2526903949354107e+01 2.0432824136318199e+00
13367 2 2 2.5919125824144086e+01 3.2610942083458070e+01 2.3173156125352161e+00
13366 1 1 2.5904596419481216e+01 3.2536735329951590e+01 2.7597835908860704e+00
19576 1 1 2.5889176774333912e+01 3.2514982562228099e+01 2.9106792617204129e+00
13099 1 1 2.3160327655624734e+01 2.7988849328165760e+01 4.2590691216032726e+00
13018 1 1 2.3172271723201181e+01 2.8033545282757210e+01 4.4309304754037129e+00
13100 3 3 2.3090303894741133e+01 2.7906913455641966e+01 3.8774662307550805e+00
19578 1 1 2.5886576777752122e+01 3.2381209872870649e+01 3.6871486765153487e+00
38 2 2 1.4838301378284655e+01 3.3663215014323811e+01 4.4507055375260194e+00
39 1 1 1.4996579468543132e+01 3.4033674800137838e+01 4.3268117406954376e+00
19577 2 2 2.5849247592100568e+01 3.2474855236636500e+01 3.2949552197031329e+00
13019 2 2 2.3161832805019468e+01 2.8209645360106922e+01 4.7997776114273369e+00
13020 1 1 2.3432987186634175e+01 2.8240804026556322e+01 5.0119312024998388e+00
20579 2 2 2.3804966980083783e+01 2.8431495323066887e+01 5.3913500970467059e+00
6231 1 1 2.3843489842630365e+01 2.8613564494093602e+01 5.9359731037960044e+00
20580 1 1 2.3840174143798421e+01 2.8552484111077547e+01 5.7732920870512263e+00
20578 1 1 2.3557602194044620e+01 2.8282977258136697e+01 5.1187709422306078e+00
37 1 1 1.4561947073062498e+01 3.3440698765752991e+01 4.6862110939199830e+00
15410 2 2 1.7222086098919632e+01 3.4377070608115950e+01 5.3821369649416635e+00
15411 1 1 1.6850647718126314e+01 3.4501067893565811e+01 5.4953434266517762e+00
15409 1 1 1.7562779147748266e+01 3.4414532607465468e+01 5.2012153983165827e+00
13115 2 2 2.2942925123860554e+01 3.8492296375374536e+01 5.8721611788051673e+00
13116 1 1 2.2789558202049022e+01 3.8228474793293493e+01 6.1335005695935410e+00
13114 1 1 2.3203179944288483e+01 3.8694874162449089e+01 5.6534150642327292e+00
21202 1 1 2.3293805143969212e+01 3.8759077532151387e+01 5.5583179700006218e+00
21203 2 2 2.3510980071850526e+01 3.8831876747117335e+01 5.2612432074161344e+00
21204 1 1 2.3846667582942281e+01 3.8676471169374643e+01 5.1824162031467109e+00
6054 1 1 2.3982735999647915e+01 3.8612978647751568e+01 5.1591790590192659e+00
19007 2 2 2.5244346038248089e+01 3.8616740555449198e+01 5.3973207229163025e+00
6053 2 2 2.4351570624581605e+01 3.8455522653976438e+01 5.1544271866918390e+00
19008 1 1 2.4880638353976135e+01 3.8565221025125581e+01 5.3059475474404953e+00
6052 1 1 2.4733232935273925e+01 3.8533171337962720e+01 5.2615507992367254e+00
15797 2 2 2.0135499181856979e+01 4.0042203257943882e+01 6.1345398374747750e+00
15798 1 1 2.0384272896943582e+01 4.0370900600352499e+01 6.0715450271482085e+00
19006 1 1 2.5449574420366552e+01 3.8946447415892550e+01 5.5095677875165299e+00
6447 1 1 2.5540525521303941e+01 3.9079841177630719e+01 5.5346766046686913e+00
8961 1 1 2.5559030764828336e+01 3.9933696819699172e+01 5.4087529309065632e+00
6446 3 3 2.5682122005622247e+01 3.9429191308986951e+01 5.6074501117516862e+00
6445 1 1 2.5604876440172056e+01 3.9799124148406122e+01 5.4455269345212827e+00
8960 3 3 2.5431383797176800e+01 4.0308302833839626e+01 5.3559982356224749e+00
8959 1 1 2.5019236490717788e+01 4.0268137678629301e+01 5.4121340129580835e+00
3970 1 1 2.0472345597496879e+01 4.0523448299188011e+01 6.0608818322545233e+00
3971 3 3 2.0639802333165431e+01 4.0861015356729951e+01 6.0698005818738379e+00
3972 1 1 2.0961329153604854e+01 4.1011261461958036e+01 6.1839521679218219e+00
6230 2 2 2.3787754168341589e+01 2.8723798841911695e+01 6.3367021156946857e+00
2985 1 1 2.3873496033243153e+01 2.8888992602044244e+01 6.8190905290925015e+00
6229 1 1 2.3849395789542768e+01 2.8863993399182686e+01 6.7024546851366855e+00
2984 2 2 2.3952204364881684e+01 2.8956866564912303e+01 7.1849644097582788e+00
2983 1 1 2.4033705613943095e+01 2.9015919288264737e+01 7.5598049320555605e+00
13093 1 1 2.4053264716772254e+01 2.9066615065338599e+01 7.7030168855070684e+00
1936 1 1 2.3708725856423310e+01 3.4993335585553567e+01 7.2951011398149603e+00
1937 2 2 2.3663529757309036e+01 3.4889139960833965e+01 7.6865098662598044e+00
15796 1 1 2.0003757878092316e+01 3.9670961930135050e+01 6.3146253194960966e+00
20143 1 1 1.9947003164959934e+01 3.9553530768019996e+01 6.3802932989440651e+00
20144 2 2 1.9745362331590027e+01 3.9333533569979210e+01 6.5887665483490734e+00
20145 1 1 1.9756991794621012e+01 3.9374230128157620e+01 7.0171422623634250e+00
13094 3 3 2.4047182514158077e+01 2.9232390235272948e+01 8.0589361468759151e+00
13095 1 1 2.4187286610125700e+01 2.9637734181643822e+01 8.1631034286147308e+00
1938 1 1 2.3604735031543967e+01 3.4635670130679820e+01 7.9806204287666054e+00
14860 1 1 2.3688987545823284e+01 3.4085056095233853e+01 8.6328394334608074e+00
14861 2 2 2.3597588793490303e+01 3.4241271931247184e+01 8.2946977724616282e+00
14862 1 1 2.3590294542789088e+01 3.4513382541636361e+01 8.0813354261545136e+00
20116 1 1 2.0973271850683904e+01 3.5205503882004621e+01 9.4145058363557581e+00
20117 2 2 2.1253334488876391e+01 3.5272402488743907e+01 9.7314924678704777e+00
20118 1 1 2.1595570446193495e+01 3.5513334801254132e+01 9.6812175558808899e+00
15213 1 1 2.0374364454306683e+01 3.6526317984640933e+01 9.6950116768594476e+00
15212 2 2 2.0379932248935901e+01 3.6800097704850160e+01 9.9749955753612838e+00
15211 1 1 2.0124463608400081e+01 3.7007291325017576e+01 1.0152535167535570e+01
11082 1 1 2.0011390185056293e+01 3.7071706304102229e+01 1.0229211004092425e+01
11081 2 2 1.9698157067027907e+01 3.7221202883160117e+01 1.0343710899606995e+01
11080 1 1 1.9326015034596029e+01 3.7361571613085736e+01 1.0325988675390700e+01
16755 1 1 3.1762971764585856e+01 2.8238144182000681e+01 1.9587638251525860e+01
16754 2 2 3.1800118269521310e+01 2.8585610396994909e+01 1.9468472001763310e+01
16753 1 1 3.1977619855398547e+01 2.8922546703867848e+01 1.9354069506312126e+01
2034 1 1 3.2008110292607419e+01 2.9061601810727101e+01 1.9343666960454751e+01
2032 1 1 3.2382613264266595e+01 2.9739230004606110e+01 1.9336925299447078e+01
2033 2 2 3.2113841693853139e+01 2.9418397312912766e+01 1.9240404579141355e+01
14015 2 2 3.1260649305665154e+01 2.8333893022045231e+01 2.1514550197319306e+01
14014 1 1 3.1310790498702016e+01 2.8715809828895356e+01 2.1616104836343649e+01
14016 1 1 3.1391137210763041e+01 2.8080095451972021e+01 2.1744168040778529e+01
7563 1 1 3.1467707849895248e+01 2.7957423052731752e+01 2.1832060600858672e+01
7562 2 2 3.1649938455300756e+01 2.7675118232114468e+01 2.2076106506393014e+01
7842 1 1 2.9307567402385757e+01 2.8101881204517550e+01 2.3581948445956517e+01
9762 1 1 2.9335953188256774e+01 2.8236254240123863e+01 2.3618540963633546e+01
9761 2 2 2.9416439400985130e+01 2.8592099186163363e+01 2.3720383790935795e+01
9760 1 1 2.9505397245256336e+01 2.8972235948678133e+01 2.3727335809959754e+01
7841 2 2 2.9175680973944051e+01 2.7749585363504853e+01 2.3415848661705169e+01
11283 1 1 3.8592190466761998e+01 2.8587225201921495e+01 2.4061990926348120e+01
11282 2 2 3.8787924080669050e+01 2.8855766927880087e+01 2.4234328507724289e+01
11281 1 1 3.8883370971884254e+01 2.9285234860724774e+01 2.4267033986906608e+01
14341 1 1 3.8921245928205067e+01 2.9427591457831799e+01 2.4294213482457121e+01
14342 2 2 3.9026124933366269e+01 2.9854814369710809e+01 2.4305906579317778e+01
14343 1 1 3.9240389456936278e+01 3.0163461890945698e+01 2.4155541482260979e+01
13846 1 1 3.9307989734267863e+01 3.0281270825241315e+01 2.4105388348354960e+01
13847 3 3 3.9515922935741429e+01 3.0629821657221182e+01 2.4005551750643747e+01
13848 1 1 3.9696567628859015e+01 3.0974189706124125e+01 2.4130418235539597e+01
1564 1 1 4.9100576053967238e+01 4.2784176130195270e+01 2.4306644217140121e+01
1565 2 2 4.9017555322517531e+01 4.2986816292621064e+01 2.4002481491331476e+01
