LAMMPS data file via write_data, version 5 Jun 2019, timestep = 120000000

2202 atoms
3 atom types
2104 bonds
3 bond types
2006 angles
3 angle types

0.0000000000000000e+00 5.0000000000000000e+01 xlo xhi
0.0000000000000000e+00 5.0000000000000000e+01 ylo yhi
0.0000000000000000e+00 5.0000000000000000e+01 zlo zhi

Masses

1 0.25
2 0.5
3 0.5

Bond Coeffs # harmonic

1 6000 0.15
2 2000 0.4
3 2000 0.4

Angle Coeffs # harmonic

1 100 180
2 5 180
3 5 180

Atoms # angle

263 2 2 3.5484429483418531e+01 1.2716563247876069e+01 2.9238216036859632e+00
262 1 1 3.5487481952713843e+01 1.3124274831574084e+01 2.8274241159730273e+00
8886 1 1 3.5473682808198234e+01 1.3269687076144706e+01 2.7777848029304808e+00
264 1 1 3.5868734948824354e+01 1.2559754037212565e+01 2.9615276202677894e+00
19198 1 1 3.6015992873623595e+01 1.2513600586454997e+01 2.9715841364094100e+00
8885 3 3 3.5413444850583062e+01 1.3652120900298845e+01 2.6854484893856596e+00
19199 2 2 3.6403960923104059e+01 1.2342885501469663e+01 3.0304878129695281e+00
8987 3 3 3.5114380800814033e+01 1.4522905795132788e+01 2.3067303000176307e+00
8884 1 1 3.5284421366947171e+01 1.4042739153630411e+01 2.5625721174614058e+00
8988 1 1 3.5224412264921462e+01 1.4197394550222539e+01 2.4943604128281098e+00
8986 1 1 3.5079532107142143e+01 1.4924032568493395e+01 2.2282224893275155e+00
14079 1 1 3.5078342271170357e+01 1.5051577084549793e+01 2.1761493103323102e+00
14078 3 3 3.5108243925629260e+01 1.5423383299093986e+01 2.0186706670979504e+00
14077 1 1 3.5093587106881053e+01 1.5789474417050698e+01 2.0300006487799691e+00
20055 1 1 3.5112131896105659e+01 1.5946001903360894e+01 2.0594014750485146e+00
20054 3 3 3.5269880167224734e+01 1.6252345696243896e+01 2.1543482755084788e+00
20053 1 1 3.5256463120392922e+01 1.6633446481386741e+01 2.2380600783118778e+00
19200 1 1 3.6789709456158235e+01 1.2235237156676769e+01 3.1663387755109231e+00
8657 2 2 3.7469980633467706e+01 1.2079145633488164e+01 4.1034506463907610e+00
1429 1 1 3.7328387814192432e+01 1.2001040260709408e+01 3.5713703648414867e+00
8658 1 1 3.7360290220236394e+01 1.2000159402945892e+01 3.7194013669164407e+00
1430 3 3 3.7254548338025053e+01 1.2010781099692370e+01 3.1997009633149123e+00
1431 1 1 3.6894347944179259e+01 1.2202421945249812e+01 3.1771543210049424e+00
8656 1 1 3.7743478052182702e+01 1.2403546418886222e+01 4.1370528014520911e+00
18547 1 1 3.7849190336943707e+01 1.2504652090859642e+01 4.1660998219790573e+00
18548 2 2 3.8150946660336871e+01 1.2762060997179331e+01 4.1781362369279531e+00
18549 1 1 3.8562299547398233e+01 1.2887557020468998e+01 4.0559370743189955e+00
35 3 3 3.9030871563197238e+01 1.3136926456866245e+01 3.8963205115386650e+00
36 1 1 3.9284781348546886e+01 1.3444276652902882e+01 3.9203925464658860e+00
34 1 1 3.8671103969905786e+01 1.2937138145762768e+01 4.0208329393906306e+00
4012 1 1 3.9370771498335515e+01 1.3568172684589415e+01 3.9474659325543069e+00
4013 3 3 3.9672122449336293e+01 1.3881036509577834e+01 3.9585415914406137e+00
4014 1 1 4.0029523461862794e+01 1.3841642295889617e+01 3.8961700860647310e+00
15339 1 1 3.4406584607394109e+01 1.7147915387772453e+01 3.3558051360717025e+00
15338 3 3 3.4652809984719234e+01 1.7463244620100959e+01 3.5810446799624058e+00
15337 1 1 3.4671239975054185e+01 1.7815413598484863e+01 3.7886280335763911e+00
7938 1 1 3.4672793273165730e+01 1.7949111425805100e+01 3.8741970038201785e+00
7937 3 3 3.4676789888105532e+01 1.8308921580077492e+01 3.9789787621587873e+00
7936 1 1 3.4600895095541063e+01 1.8669684533303808e+01 4.0396661554474926e+00
8282 3 3 4.5436560684597346e+01 1.8898790204607966e+01 4.1917441160322282e+00
8283 1 1 4.5283821359384952e+01 1.8926908625046270e+01 4.5724724609272762e+00
17605 1 1 4.5916968823909038e+01 1.9098124719761135e+01 3.9798274784405114e+00
17606 3 3 4.6237625337051057e+01 1.9342004490983467e+01 3.7749547209140633e+00
17607 1 1 4.6558150075283585e+01 1.9235454479296582e+01 3.8187955217724610e+00
8281 1 1 4.5786388923365195e+01 1.9021564030710380e+01 4.0507078892787760e+00
19500 1 1 4.5831226544149509e+01 2.2631308259468753e+01 4.5707819911792358e+00
8371 1 1 2.3044050322769367e+00 1.1808015887919968e+01 4.8355995743893292e+00
8373 1 1 1.6602343509360482e+00 1.2057686974884840e+01 5.0433053455384114e+00
8372 3 3 1.9658117208322776e+00 1.1798731483873574e+01 5.0375152762256992e+00
11163 1 1 1.5626932945506713e+00 1.2156503152824344e+01 5.0541862767869192e+00
9670 1 1 9.8163011641574549e-01 1.3659379661730354e+01 5.1245433153344546e+00
4689 1 1 9.8285839716303669e-01 1.3806299682098873e+01 5.1840114083982405e+00
9671 2 2 9.9855953662257935e-01 1.3255756045754937e+01 5.0173998538590485e+00
9672 1 1 1.1240898731790270e+00 1.2941853146596626e+01 5.0007073353646589e+00
11162 3 3 1.1575507748263663e+00 1.2357735451430385e+01 5.1251464322140015e+00
11161 1 1 1.1487337439805665e+00 1.2777819267421869e+01 5.0215556101863195e+00
4688 2 2 9.3251121011850946e-01 1.4181860488172331e+01 5.2578734858165506e+00
4687 1 1 7.1463612897117368e-01 1.4387038635312765e+01 5.4786810225362919e+00
