LAMMPS data file via write_data, version 7 Aug 2019, timestep = 20000000

222 atoms
3 atom types
196 bonds
3 bond types
170 angles
3 angle types

0.0000000000000000e+00 5.0000000000000000e+01 xlo xhi
0.0000000000000000e+00 5.0000000000000000e+01 ylo yhi
0.0000000000000000e+00 5.0000000000000000e+01 zlo zhi

Masses

1 0.25
2 0.5
3 0.5

Bond Coeffs # harmonic

1 6000 0.15
2 2000 0.4
3 2000 0.4

Angle Coeffs # harmonic

1 100 180
2 50 180
3 50 180

Atoms # angle

8214 1 1 3.1518959410321330e+01 6.3676687090427253e-01 2.7714158739303024e+01
8213 2 2 3.1745546205241975e+01 7.2775410326508738e-01 2.8023815516549075e+01
12147 1 1 3.1525297496829307e+01 1.5415215765891466e+00 2.9536951683316627e+01
8212 1 1 3.1876089734822322e+01 8.8621530062631471e-01 2.8401941715730739e+01
15193 1 1 3.1915526887606966e+01 9.4872295503456217e-01 2.8523648651578611e+01
15194 2 2 3.2095943079714793e+01 1.1042032509408228e+00 2.8848722697233292e+01
15195 1 1 3.2153771849762464e+01 1.1069723814207839e+00 2.9220837728825611e+01
2047 1 1 3.2159113435884656e+01 1.1037322635852769e+00 2.9385232004086163e+01
19171 1 1 3.2638082728170431e+01 1.3311453000028757e+00 2.9382213476760857e+01
13234 1 1 3.4313590518125103e+01 1.4142739841570628e+00 2.9329387348044737e+01
12146 2 2 3.1176461167890942e+01 1.6441899802119346e+00 2.9707615901783569e+01
19172 2 2 3.2873840797904087e+01 1.6478776542648070e+00 2.9219223783939107e+01
19173 1 1 3.3053981727604054e+01 1.9592359586059511e+00 2.9053123562797680e+01
14376 1 1 3.2344473440914335e+01 2.1294882361710288e+00 2.9704867042187271e+01
13235 2 2 3.4380677688579055e+01 1.7973469105481972e+00 2.9370603339402962e+01
3251 2 2 3.3387176462589615e+01 2.3648561020375141e+00 2.8966178604344691e+01
3250 1 1 3.3680887516927136e+01 2.6745954116971777e+00 2.8898522917924772e+01
14268 1 1 3.3793782311571547e+01 2.7725609524257786e+00 2.8850610613187694e+01
14267 2 2 3.4077777519294401e+01 3.0243727989022955e+00 2.8775352773031408e+01
3252 1 1 3.3132981811137405e+01 2.0821443342078143e+00 2.8998722079163297e+01
13236 1 1 3.4470654526696812e+01 2.1754932616915692e+00 2.9485499525415737e+01
19098 1 1 3.3367204905053718e+01 2.4294794139505909e+00 2.9714533083765858e+01
6430 1 1 3.4511229673673881e+01 2.3420088319333936e+00 2.9551841206552904e+01
6431 2 2 3.4568552017688347e+01 2.7204243130890493e+00 2.9732923296994073e+01
5189 2 2 3.5276223219479377e+01 2.5245797785038051e+00 2.8752759854314398e+01
5190 1 1 3.5516088789434903e+01 2.4470571141799624e+00 2.8421692246572558e+01
5188 1 1 3.5118743287379402e+01 2.6928611399571647e+00 2.9031455652884709e+01
19492 1 1 3.3530204963164664e+01 3.6613649878669268e+00 2.9691204842598939e+01
14266 1 1 3.4401879066755619e+01 3.2538495045629889e+00 2.8747327057156046e+01
7594 1 1 3.4525806125387312e+01 3.3315420308608843e+00 2.8742418265557372e+01
7595 2 2 3.4835636997752914e+01 3.5027014709991793e+00 2.8776337302058312e+01
7596 1 1 3.5170839014539666e+01 3.7339619072433048e+00 2.8860176790899089e+01
3708 1 1 3.5330314391666747e+01 3.8168522852412416e+00 2.8906010738341482e+01
3707 2 2 3.5729971608441438e+01 3.9606416200683148e+00 2.9053416477819106e+01
3706 1 1 3.6057411257839888e+01 4.0968193932954282e+00 2.9202535123416293e+01
15636 1 1 3.6181086167691987e+01 4.1505921339526370e+00 2.9285733416330157e+01
14618 2 2 3.3493538297817530e+01 6.1880060107944361e+00 2.9628441703863452e+01
14617 1 1 3.3280335679584510e+01 6.4353540876720610e+00 2.9367915090367990e+01
2048 2 2 3.2175115365622389e+01 1.0795123735867855e+00 2.9766410911800779e+01
9319 1 1 3.2228271767071782e+01 1.0911610151445690e+00 3.0331967038165185e+01
2049 1 1 3.2200218236887324e+01 1.1030360211582995e+00 3.0186776093152762e+01
9320 2 2 3.2301372411688632e+01 1.0594010497506894e+00 3.0708373664710678e+01
9321 1 1 3.2437725867994374e+01 1.0054349761464512e+00 3.1057522671070252e+01
4449 1 1 3.2495521387170541e+01 9.7405600890589950e-01 3.1201691370709455e+01
5618 2 2 3.3485092028752462e+01 1.0262807524034663e+00 3.0907310790912483e+01
5619 1 1 3.3503537355855116e+01 1.0856167034686850e+00 3.1320790921046132e+01
5617 1 1 3.3457938604688998e+01 9.6083650832121537e-01 3.0509962753024581e+01
15275 2 2 3.4919329719128093e+01 1.4324641760392240e+00 3.0740549080173633e+01
6892 1 1 3.5919357612279128e+01 4.5966751659403704e-01 3.0853690974869995e+01
6893 2 2 3.5616501256553562e+01 6.8756831554806686e-01 3.0819545224993671e+01
6894 1 1 3.5308173202806401e+01 9.9308031351078119e-01 3.0807853511890386e+01
15274 1 1 3.5215270598236295e+01 1.1022924403190799e+00 3.0788496823165246e+01
14826 1 1 2.9439121560251277e+01 3.0147258842174987e+00 2.9982858492039856e+01
14825 3 3 2.9743503520328741e+01 2.8034229789176890e+00 2.9908421419514699e+01
18617 3 3 3.0439347007981020e+01 2.1988017619724065e+00 2.9756207498731985e+01
18616 1 1 3.0771780496325746e+01 1.9484533329697367e+00 2.9760605728643295e+01
12145 1 1 3.0899688056475259e+01 1.8609400992585741e+00 2.9762368235866383e+01
9521 2 2 3.1358079658279511e+01 2.6725606849416823e+00 3.0373548708783940e+01
9522 1 1 3.1143278889125025e+01 2.8954002177889828e+00 3.0597372330563584e+01
14824 1 1 3.0062776459734177e+01 2.5007457118291367e+00 2.9884274581887226e+01
18618 1 1 3.0163550552462080e+01 2.4191118816007497e+00 2.9853841008152351e+01
14375 2 2 3.2075739995888924e+01 2.3641981060754231e+00 2.9826232112187572e+01
9072 1 1 3.1927288592807837e+01 1.7987993872343442e+00 3.1095498254350041e+01
14374 1 1 3.1723521921442490e+01 2.5254690160993567e+00 3.0028777973866433e+01
9520 1 1 3.1611791255415877e+01 2.5578943098284057e+00 3.0122356918756459e+01
9071 2 2 3.2086231666108674e+01 1.8880743723857436e+00 3.1445365986733140e+01
17037 1 1 3.2724364770818177e+01 2.1881476357326868e+00 3.0463141086235520e+01
17036 2 2 3.2506288283391626e+01 2.4397762455839462e+00 3.0717080700334801e+01
17035 1 1 3.2371423334419212e+01 2.6733125308689689e+00 3.1018356332148215e+01
6854 2 2 3.2169939808368390e+01 3.0297198015919626e+00 3.1435466861587305e+01
6855 1 1 3.2317358944560922e+01 2.7660985154712807e+00 3.1131997896980952e+01
19097 2 2 3.3410215894872536e+01 2.6774380278235643e+00 2.9976361457534857e+01
3575 2 2 3.4201965125291949e+01 1.9544809215819037e+00 3.0467487232059131e+01
6432 1 1 3.4634061187715709e+01 2.9962609554429553e+00 2.9977566071704580e+01
19096 1 1 3.3358523443460072e+01 2.8180932135325287e+00 3.0350612787236379e+01
3576 1 1 3.3831654348681091e+01 2.0917309258850096e+00 3.0410628206649154e+01
3574 1 1 3.4510598475256380e+01 1.8042159264064739e+00 3.0543372882237954e+01
15276 1 1 3.4629880064207640e+01 1.7134150514826212e+00 3.0578347793604980e+01
1775 2 2 3.3297199834311790e+01 2.2541596316857997e+00 3.1444382368688263e+01
1776 1 1 3.3141412787149036e+01 2.4865313808375520e+00 3.1190623730556585e+01
2768 2 2 3.4185378982635910e+01 2.8864836978313697e+00 3.1118040723742524e+01
