LAMMPS data file via write_data, version 7 Aug 2019, timestep = 20000000

477 atoms
3 atom types
424 bonds
3 bond types
371 angles
3 angle types

0.0000000000000000e+00 5.0000000000000000e+01 xlo xhi
0.0000000000000000e+00 5.0000000000000000e+01 ylo yhi
0.0000000000000000e+00 5.0000000000000000e+01 zlo zhi

Masses

1 0.25
2 0.5
3 0.5

Bond Coeffs # harmonic

1 6000 0.15
2 2000 0.4
3 2000 0.4

Angle Coeffs # harmonic

1 100 180
2 50 180
3 50 180

Atoms # angle

3126 1 1 3.0995012348800426e+01 1.3726062207793364e+01 4.0908502728808529e+01
19457 3 3 3.3025377767909511e+01 1.3832775140204557e+01 4.0526717516408283e+01
19456 1 1 3.3390727589302088e+01 1.3820173603076618e+01 4.0780666878342707e+01
16927 1 1 3.0726860936242431e+01 1.5404117086534987e+01 4.0892047817582878e+01
14821 1 1 3.1349166510617508e+01 1.5410471915631881e+01 4.0098204132743270e+01
3125 3 3 3.0937850167739960e+01 1.4135591198655208e+01 4.0880496629673317e+01
19458 1 1 3.2791661016978289e+01 1.3956761880387949e+01 4.0245491432441462e+01
10366 1 1 3.2720253729102147e+01 1.3965509704105717e+01 4.0145926387795107e+01
13257 1 1 3.2934424036119815e+01 1.4688034209625707e+01 4.0736334585371182e+01
10368 1 1 3.2228654150393595e+01 1.4020658025605865e+01 3.9546077900783558e+01
10367 3 3 3.2467474924256678e+01 1.3981711292742713e+01 3.9863300564335624e+01
14822 3 3 3.1032637274830211e+01 1.5514383427349088e+01 3.9875415626730145e+01
14823 1 1 3.0741685534054973e+01 1.5693960886735303e+01 3.9675781093351780e+01
6126 1 1 3.0012648187536985e+01 1.6193305550758527e+01 4.0853597097619996e+01
12435 1 1 3.1517934369742107e+01 1.5731769575923188e+01 4.0823684093344852e+01
6253 1 1 3.3844828180781001e+01 1.5603706205749139e+01 4.0738340981689099e+01
13773 1 1 2.7703269235671403e+01 1.2272017273079948e+01 4.2397122584674982e+01
10606 1 1 2.9902487653792893e+01 1.3523617490243385e+01 4.1383104279075901e+01
6711 1 1 3.1016234763830088e+01 1.3667916320781506e+01 4.2121443930520265e+01
6709 1 1 3.0458078413312133e+01 1.3164789244135358e+01 4.1875715204078588e+01
6710 3 3 3.0719008435065437e+01 1.3406140029004913e+01 4.2017130730214618e+01
563 3 3 3.2127334141145937e+01 1.3627522883334613e+01 4.1339545200441208e+01
564 1 1 3.2059431541993803e+01 1.3274509574395582e+01 4.1115698319103203e+01
5631 1 1 2.8067273133809483e+01 1.4472563108445543e+01 4.1296542779111711e+01
3438 1 1 2.7675438240674033e+01 1.4196723892413576e+01 4.1711166641085697e+01
3437 2 2 2.7502109742070797e+01 1.4120967735074235e+01 4.2105464102824612e+01
10608 1 1 2.9757068140865510e+01 1.4418134733901368e+01 4.1303337387015723e+01
5630 3 3 2.8396149199880465e+01 1.4365185319123068e+01 4.1511726830188124e+01
5629 1 1 2.8672580121643048e+01 1.4255959273388751e+01 4.1772943751642515e+01
18019 1 1 2.8783325406901429e+01 1.4207768920628162e+01 4.1885240963866252e+01
18020 3 3 2.9033806491897501e+01 1.4090675926939278e+01 4.2172192963619601e+01
18021 1 1 2.9331876666045201e+01 1.3953643240919661e+01 4.2404678776501498e+01
12793 1 1 2.8729046131426092e+01 1.5126628275827445e+01 4.2428293565441017e+01
12795 1 1 2.9315868428595866e+01 1.5125805750351244e+01 4.1928708001324360e+01
12794 3 3 2.9009241386969340e+01 1.5140666391226075e+01 4.2156296757856900e+01
16928 3 3 3.0701073887631093e+01 1.4995674387291942e+01 4.0973381395733725e+01
10607 3 3 2.9857492376809667e+01 1.3990848052556325e+01 4.1372522100233155e+01
3124 1 1 3.0780972791649969e+01 1.4502557791353885e+01 4.0943763370179155e+01
