LAMMPS data file via write_data, version 5 Jun 2019, timestep = 120000000

189 atoms
3 atom types
162 bonds
3 bond types
135 angles
3 angle types

0.0000000000000000e+00 5.0000000000000000e+01 xlo xhi
0.0000000000000000e+00 5.0000000000000000e+01 ylo yhi
0.0000000000000000e+00 5.0000000000000000e+01 zlo zhi

Masses

1 0.25
2 0.5
3 0.5

Bond Coeffs # harmonic

1 6000 0.15
2 2000 0.4
3 2000 0.4

Angle Coeffs # harmonic

1 100 180
2 5 180
3 5 180

Atoms # angle

18355 1 1 4.3619663788166051e+01 2.2160778879579382e+01 3.4443113265615066e-01
18356 3 3 4.3826505880120223e+01 2.2328939499569124e+01 5.3026439534485645e-02
13749 1 1 3.8500292319313857e+01 1.3388346865431457e+01 2.5157549520325322e+00
13748 3 3 3.8226112181985847e+01 1.3633695489787252e+01 2.3250464985829944e+00
13257 1 1 3.6702520923680162e+01 1.4095048490513019e+01 2.8197207430636575e+00
13747 1 1 3.8059947928585380e+01 1.3869998599520322e+01 2.1174355415490149e+00
5532 1 1 4.9876499909319399e+01 1.4037908397695375e+01 2.8170485319913006e+00
14347 1 1 4.4551325694252114e+01 1.9480389801964407e+01 2.8090776346982334e+00
14348 3 3 4.4561875440655150e+01 1.9902683121634201e+01 2.8345218385870079e+00
5530 1 1 4.9887635050178453e+01 1.3567255368476683e+01 3.2164786805700767e+00
13256 3 3 3.6420990614714960e+01 1.4182606158322681e+01 3.1218967889867408e+00
13255 1 1 3.6413779067139188e+01 1.4426933212181870e+01 3.4037153057162022e+00
5531 2 2 4.9683312094016053e+01 1.3879488434471899e+01 3.1524970395729439e+00
17358 1 1 2.8454309904048793e+00 1.8343821903596272e+01 4.4500425678296072e+00
17357 3 3 3.2616939875149211e+00 1.8389254096142832e+01 4.5019575597282326e+00
3862 1 1 4.3807264657218262e+01 2.0600764308697848e+01 3.9231321009005069e+00
9150 1 1 4.3898390109727558e+01 2.0527698126853252e+01 3.8124149436521111e+00
3863 3 3 4.3553449820186692e+01 2.0722134490867301e+01 4.1755954227836281e+00
3864 1 1 4.3486213035822487e+01 2.1040644301681894e+01 4.4296128019881671e+00
16222 1 1 4.3467574899372963e+01 2.1133009250839148e+01 4.5126010110093180e+00
14349 1 1 4.4383750546111379e+01 2.0130612886613058e+01 3.1112738881608228e+00
9148 1 1 4.4318081009391157e+01 2.0185560416918349e+01 3.2122097736506263e+00
9149 3 3 4.4124544105060053e+01 2.0309896958592020e+01 3.5091074671629268e+00
10918 1 1 2.5543458143015219e+00 1.8871516683130849e+01 5.3278317883812232e+00
10919 2 2 2.9235461937452714e+00 1.8672184961449936e+01 5.3494857279025751e+00
17356 1 1 3.1561048295257885e+00 1.8464864103118181e+01 4.9358680155677552e+00
10920 1 1 3.1123312839359638e+00 1.8509109374581914e+01 5.0415985751312311e+00
16223 3 3 4.3389057171177342e+01 2.1406437796273014e+01 4.7584731606815538e+00
16224 1 1 4.3309996532833750e+01 2.1783910956490221e+01 4.8524050337402347e+00
3303 1 1 4.5104066621175587e+00 2.0744059465455642e+01 6.8639768422568057e+00
3302 2 2 4.1313407122607835e+00 2.0964557453152974e+01 6.8806657195949379e+00
3301 1 1 3.7956650079402534e+00 2.1102559330187162e+01 6.7002521122429215e+00
19917 1 1 3.0263549447380054e+01 2.5853123337202597e+01 2.3796148500363113e+01
19916 2 2 3.0147623972551411e+01 2.6083248062216796e+01 2.3513541997104824e+01
12913 1 1 3.0299590520985387e+01 2.5770815891991202e+01 2.3921122856415405e+01
12915 1 1 3.0480587559956493e+01 2.5321049390853400e+01 2.4555252993327482e+01
18415 1 1 3.0500599751685950e+01 2.5246059434341582e+01 2.4689050885554245e+01
12914 2 2 3.0399172453369090e+01 2.5504082662970259e+01 2.4223149443722129e+01
19915 1 1 2.9881859885540905e+01 2.6255563565586343e+01 2.3282101410639559e+01
18416 2 2 3.0577207597378141e+01 2.5085307174493611e+01 2.5077850902795809e+01
18417 1 1 3.0761884520656864e+01 2.4706636376224242e+01 2.5262018340171892e+01
996 1 1 2.5354952675039431e+01 4.0995683117481583e+01 2.2638742753345955e+00
995 3 3 2.5549608664108241e+01 4.1305692393727547e+01 2.4340090854682788e+00
994 1 1 2.5914137523115439e+01 4.1460954412787146e+01 2.5932956530117823e+00
8942 3 3 1.8058842409368115e+01 3.0277733613989565e+01 4.0541516729453777e+00
8943 1 1 1.8148326993657655e+01 2.9899095560451457e+01 4.0660973772676723e+00
8941 1 1 1.8206570584609771e+01 3.0553233911947942e+01 3.8846819534103156e+00
20745 1 1 2.3376162783032960e+01 3.0322122996661157e+01 3.1041962262588227e+00
20744 2 2 2.3160419070532559e+01 3.0619626651491231e+01 3.2970884233368949e+00
20743 1 1 2.3166071230918678e+01 3.0906607201196451e+01 3.5994110391950636e+00
1045 1 1 2.3190689109513144e+01 3.1011734807237946e+01 3.7255634017245827e+00
1046 2 2 2.3276013045208131e+01 3.1213662987446593e+01 4.1315592877878764e+00
