LAMMPS data file via write_data, version 5 Jun 2019, timestep = 120000000

816 atoms
3 atom types
735 bonds
3 bond types
654 angles
3 angle types

0.0000000000000000e+00 5.0000000000000000e+01 xlo xhi
0.0000000000000000e+00 5.0000000000000000e+01 ylo yhi
0.0000000000000000e+00 5.0000000000000000e+01 zlo zhi

Masses

1 0.25
2 0.5
3 0.5

Bond Coeffs # harmonic

1 6000 0.15
2 2000 0.4
3 2000 0.4

Angle Coeffs # harmonic

1 100 180
2 5 180
3 5 180

Atoms # angle

6198 1 1 3.9135542737136014e+01 1.3721149058900608e+01 1.3678783363895994e+00
6946 1 1 3.8995903128614330e+01 1.3746514302049549e+01 1.3118151994488574e+00
6197 3 3 3.9510100765639670e+01 1.3588334599790251e+01 1.4523464551038880e+00
6196 1 1 3.9812597608251302e+01 1.3764042414289339e+01 1.2887803634826172e+00
7545 1 1 3.7819882092156774e+01 1.4385757214954925e+01 2.0872259652027752e-02
16460 3 3 3.8213441106878378e+01 1.4218040185065124e+01 3.3474339484772231e-01
6948 1 1 3.8480294478271297e+01 1.4049111410485295e+01 8.0144161388232271e-01
6947 3 3 3.8690512368185111e+01 1.3886702964403350e+01 1.1177190648395021e+00
16461 1 1 3.8406562335795996e+01 1.4104135547697746e+01 6.6933352153162518e-01
6832 1 1 3.9117404968264886e+01 1.4924424780152188e+01 8.4123157664211767e-01
10173 1 1 3.9255746576912443e+01 1.4872784933065891e+01 9.1524038008503339e-01
6833 3 3 3.8813065934431954e+01 1.5124225684312210e+01 6.7757437768356710e-01
5739 1 1 3.8411236753929316e+01 1.5371711707062905e+01 8.3393664836684422e-01
6834 1 1 3.8513778572447571e+01 1.5305663112647402e+01 7.9834270151285147e-01
16459 1 1 3.7926846256480317e+01 1.4324258117131041e+01 1.1359462449085712e-01
10172 3 3 3.9599999820006751e+01 1.4701615944554989e+01 1.1405877090192251e+00
10171 1 1 3.9792362572766159e+01 1.4653039959880566e+01 1.5185250580466416e+00
7460 3 3 4.3042799410622969e+01 1.4126077828662860e+01 2.9114558605745851e-02
574 1 1 4.3500435436891422e+01 1.4273031595669151e+01 2.2743040616465163e-01
7459 1 1 4.3361899513352725e+01 1.4225862991648766e+01 1.6803675069656865e-01
575 3 3 4.3878476556395555e+01 1.4385662422654494e+01 3.3040085869889935e-01
9112 1 1 4.4525848673534810e+01 1.5191870889432378e+01 6.7974425936615201e-01
9113 3 3 4.4658558836714064e+01 1.4907192356419490e+01 9.5288769610931590e-01
9114 1 1 4.5021952464170326e+01 1.4763685021659869e+01 1.0609708452005084e+00
7777 1 1 4.5178359068210455e+01 1.4715017454612116e+01 1.1420059874886770e+00
3025 1 1 4.4459039565192832e+01 1.5305835274611319e+01 5.7116625549302946e-01
1979 3 3 4.5498055172492379e+01 1.5288174981337482e+01 2.0841490703311039e-01
7778 3 3 4.5546323461700084e+01 1.4618631615909672e+01 1.2179200763660045e+00
7779 1 1 4.5866018096280094e+01 1.4710803761491411e+01 1.3157172658099459e+00
5025 1 1 4.5996969546809154e+01 1.4753997826486389e+01 1.3439982646125859e+00
5024 3 3 4.6365932973921481e+01 1.4881318045372485e+01 1.4204401619592408e+00
5023 1 1 4.6766181491114857e+01 1.4840483762091020e+01 1.4551545303166689e+00
4984 1 1 3.7558115185741777e+01 1.5598103916190116e+01 1.2194853482067507e+00
5737 1 1 3.7713988158004128e+01 1.5603376769836075e+01 1.1587159640115323e+00
4985 3 3 3.7265059593446580e+01 1.5597393456099198e+01 1.3822041608741504e+00
5738 3 3 3.8109125016167788e+01 1.5594325515847141e+01 1.0269701413798482e+00
5285 3 3 4.0396555754716665e+01 1.5732437671617388e+01 5.8913329031256823e-01
5284 1 1 4.0027942227187779e+01 1.5733228461922437e+01 7.4588746883469215e-01
5286 1 1 4.0764415499695140e+01 1.5618301447660320e+01 4.6406576609192574e-01
21208 1 1 4.0929129127318042e+01 1.5580815688185343e+01 4.3128019603685058e-01
21209 3 3 4.1265674372711942e+01 1.5412222200609557e+01 3.8470599449919074e-01
21210 1 1 4.1637723655480080e+01 1.5498789751281409e+01 4.6314220862045830e-01
1633 1 1 4.1774777175952771e+01 1.5541117085603686e+01 4.9963739975394073e-01
1634 3 3 4.2103519446622322e+01 1.5678427065991960e+01 5.8309132073506731e-01
1635 1 1 4.2156804719431911e+01 1.6084693988524808e+01 5.1805056173729058e-01
3026 3 3 4.4278418115212261e+01 1.5551508287429408e+01 3.3106780293747279e-01
3027 1 1 4.4281653697586144e+01 1.5877190818454256e+01 1.0558971212436644e-01
