LAMMPS data file via write_data, version 5 Jun 2019, timestep = 120000000

906 atoms
3 atom types
841 bonds
3 bond types
776 angles
3 angle types

0.0000000000000000e+00 5.0000000000000000e+01 xlo xhi
0.0000000000000000e+00 5.0000000000000000e+01 ylo yhi
0.0000000000000000e+00 5.0000000000000000e+01 zlo zhi

Masses

1 0.25
2 0.5
3 0.5

Bond Coeffs # harmonic

1 6000 0.15
2 2000 0.4
3 2000 0.4

Angle Coeffs # harmonic

1 100 180
2 5 180
3 5 180

Atoms # angle

13965 1 1 3.1704464624031941e+00 1.1382348706053451e+01 4.4782623026434560e+00
13964 2 2 3.4931409467506356e+00 1.1145995286050585e+01 4.3416427162337605e+00
13963 1 1 3.4882023643145952e+00 1.0867890897948913e+01 4.0621931676163205e+00
13175 2 2 4.8162151289052659e+01 1.9533190716358874e+01 4.3560998202632790e+00
13176 1 1 4.8129689603505525e+01 1.9538188806091444e+01 3.9848253979110271e+00
9688 1 1 4.3373109461067571e+01 1.7556971542061312e+01 5.6212131076846994e+00
9689 3 3 4.3632105969998236e+01 1.7563641085021203e+01 5.8994090110712554e+00
9690 1 1 4.3892688962768908e+01 1.7388449120261626e+01 6.0801178568271537e+00
11436 1 1 4.5447030094676286e+01 1.7766871245524840e+01 5.8672278599379721e+00
10138 1 1 4.3988264499288611e+01 1.7321749255578286e+01 6.1776797658041476e+00
11511 1 1 4.8027439064033679e+01 1.8962927657769011e+01 5.6245413581946853e+00
11510 2 2 4.8147225156866803e+01 1.9233192841083454e+01 5.3579268682293710e+00
13174 1 1 4.8190884270736753e+01 1.9441998185324703e+01 4.7710646455582824e+00
11509 1 1 4.8194053261097508e+01 1.9389363844622821e+01 4.9070593850786652e+00
17461 1 1 4.5820828928717702e+01 1.6363983690632445e+01 6.1972021632064767e+00
17462 2 2 4.6096465693180356e+01 1.6563405576515411e+01 6.4154937600589390e+00
17463 1 1 4.6270624972438391e+01 1.6849513346205480e+01 6.5938598051391883e+00
10139 2 2 4.4234475779555638e+01 1.7233749247672936e+01 6.4824719455443498e+00
10140 1 1 4.4596473634599363e+01 1.7086613596974182e+01 6.6323395617092054e+00
21361 1 1 4.4709592813905466e+01 1.7049946234785274e+01 6.6625293252493893e+00
21362 2 2 4.5108909161862286e+01 1.6997017100880793e+01 6.8007308301115916e+00
11502 1 1 4.5292296403243057e+01 1.8333610711438450e+01 7.0729683201953613e+00
11434 1 1 4.5447188984421686e+01 1.7351653286271979e+01 6.5626785186103582e+00
21363 1 1 4.5378664128175394e+01 1.7272289373128409e+01 6.6442505944757908e+00
11501 2 2 4.5697794410385825e+01 1.8256404975410550e+01 7.2702751751158363e+00
11435 2 2 4.5611060736618875e+01 1.7578398042930740e+01 6.2006062565829438e+00
11500 1 1 4.5975433065561077e+01 1.8044853722129091e+01 7.5078456804849729e+00
17535 1 1 4.5730606605626285e+01 2.0988000400184916e+01 9.6300587938297202e+00
17533 1 1 4.5971708471471480e+01 2.0317143977231286e+01 9.9057491912822382e+00
