LAMMPS data file via write_data, version 7 Aug 2019, timestep = 60000000

3678 atoms
3 atom types
3582 bonds
3 bond types
3486 angles
3 angle types

0.0000000000000000e+00 5.0000000000000000e+01 xlo xhi
0.0000000000000000e+00 5.0000000000000000e+01 ylo yhi
0.0000000000000000e+00 5.0000000000000000e+01 zlo zhi

Masses

1 0.25
2 0.5
3 0.5

Bond Coeffs # harmonic

1 6000 0.15
2 2000 0.4
3 2000 0.4

Angle Coeffs # harmonic

1 100 180
2 50 180
3 50 180

Atoms # angle

19421 2 2 2.7616084198661326e+01 8.3958256734675309e+00 2.6015672736630169e+01
19422 1 1 2.7185219251925325e+01 8.2847859768604124e+00 2.6077924279381719e+01
8023 1 1 2.6729695743341480e+01 8.9172239016219326e+00 2.6054922061990933e+01
15732 1 1 2.6485037713146689e+01 7.2097548129838405e+00 2.6845358048391283e+01
3787 1 1 2.7852537706764885e+01 7.3515612129204992e+00 2.6957201984996196e+01
11466 1 1 2.7792465575380014e+01 7.4639022739232761e+00 2.6956323600851650e+01
15731 2 2 2.6413989855311868e+01 7.4911173213117364e+00 2.7173829028910230e+01
9998 2 2 2.5285427229496548e+01 9.1691248802283738e+00 2.7577370413885376e+01
9999 1 1 2.4958013798560312e+01 9.0206217270141309e+00 2.7360927939362600e+01
1803 1 1 2.6509358819018079e+01 7.8814786394301866e+00 2.7541521542028793e+01
6043 1 1 2.7742311317986065e+01 8.3098650142864443e+00 2.7542942973845495e+01
11464 1 1 2.7298606575567714e+01 8.0183579739527957e+00 2.6921088242822748e+01
11465 2 2 2.7594658601875032e+01 7.7578291288896910e+00 2.6960692490489553e+01
15730 1 1 2.6473582179402936e+01 7.8110925576544314e+00 2.7461352508047103e+01
8024 2 2 2.6832028346469851e+01 9.0565385119787916e+00 2.6445969619583266e+01
1939 1 1 2.6272373271360053e+01 9.6858445511985192e+00 2.6483684668387134e+01
1940 2 2 2.6293675414771641e+01 9.9143786146988990e+00 2.6783517957547900e+01
14292 1 1 2.6845608001288603e+01 1.0581250370667794e+01 2.7651895054977349e+01
14290 1 1 2.6503607429067269e+01 1.0226917563569137e+01 2.7126375698295188e+01
19490 3 3 2.7267346145121337e+01 9.3801107776266548e+00 2.7173366389788338e+01
19489 1 1 2.7451663800318055e+01 9.5407678912355181e+00 2.7523152779338510e+01
1941 1 1 2.6442185269299951e+01 1.0166930450992128e+01 2.7043974628952597e+01
14291 3 3 2.6734347742705772e+01 1.0426379993579518e+01 2.7363060242810548e+01
8025 1 1 2.7001447456484964e+01 9.2050388400962930e+00 2.6730306965591200e+01
19491 1 1 2.7089123552191008e+01 9.2540927697463609e+00 2.6860557815805699e+01
2683 1 1 2.7499206298361212e+01 9.6082164512335737e+00 2.7655595132130809e+01
18900 1 1 2.7807076928643465e+01 1.1579521322517113e+01 2.7401031551205282e+01
6405 1 1 2.6408103641323315e+01 1.1944530245172590e+01 2.7278637093577441e+01
18898 1 1 2.7153180009445496e+01 1.1199228854792455e+01 2.7131101701573936e+01
18899 3 3 2.7480851895419146e+01 1.1410246705261061e+01 2.7241793533637747e+01
6403 1 1 2.6817450983447696e+01 1.2589857216684784e+01 2.7485377751001359e+01
6404 2 2 2.6562417083918579e+01 1.2297955183947131e+01 2.7350859552498129e+01
19908 1 1 2.3684028207942415e+01 7.1786742907575043e+00 2.8268125522313223e+01
19907 3 3 2.3975710500347194e+01 7.3803029696510709e+00 2.8412989019572265e+01
19906 1 1 2.4235385191986083e+01 7.6121813607143602e+00 2.8627165213368823e+01
3930 1 1 2.4317311083727287e+01 7.6843882477251215e+00 2.8718209843423676e+01
18125 2 2 2.6269121555287807e+01 6.9539546327329642e+00 2.8745474323510535e+01
18126 1 1 2.5979775081441485e+01 6.6444917831379771e+00 2.8750874824449873e+01
18124 1 1 2.6551531547242174e+01 7.1962046528911428e+00 2.8758374773323055e+01
10648 1 1 2.6650334973678270e+01 7.2914418044482634e+00 2.8766341699994214e+01
10649 3 3 2.6878457288700961e+01 7.6714112097166449e+00 2.8771795567910154e+01
798 1 1 2.1440932187682471e+01 9.2309117422395133e+00 2.9044789534949008e+01
18196 1 1 2.1480781687166242e+01 9.1974626518377249e+00 2.9179775818625359e+01
2650 1 1 2.2921968065021119e+01 8.8517708319350579e+00 2.8807808520192605e+01
2651 2 2 2.2944681668216994e+01 9.0838053621411206e+00 2.9132033952655171e+01
4639 1 1 2.3720108261362821e+01 8.6823102289976450e+00 2.9144565542125825e+01
20698 1 1 2.4478281795359582e+01 8.9112640602839015e+00 2.8478748972765732e+01
7996 1 1 2.4607336144842876e+01 8.9051309140169241e+00 2.8535118421550148e+01
20699 2 2 2.4114930592053582e+01 8.9451780636448976e+00 2.8316929574928235e+01
3929 2 2 2.4493872750390270e+01 7.8919275719191004e+00 2.8989929734151637e+01
20700 1 1 2.3687912772824980e+01 8.9225592105099700e+00 2.8269912636248204e+01
18089 2 2 2.5442526970752159e+01 7.8893164140822796e+00 2.8244899515017782e+01
18088 1 1 2.5190680673856711e+01 7.8553193273934294e+00 2.7953879847227025e+01
18090 1 1 2.5702230725568931e+01 8.0210399250117295e+00 2.8598435449141718e+01
6577 1 1 2.5780284263141098e+01 8.0875228970582285e+00 2.8702835600289106e+01
6578 3 3 2.6019165521098849e+01 8.1890732932779997e+00 2.8969446609991817e+01
7997 3 3 2.4915020765270430e+01 8.9178048611986238e+00 2.8753975267063755e+01
7998 1 1 2.5276374620111909e+01 9.0108457607694881e+00 2.8938948791437603e+01
18358 1 1 2.5429292680648718e+01 9.0610240395031205e+00 2.8984638443610915e+01
18359 3 3 2.5745045645779495e+01 9.2208038668700176e+00 2.9171910859638082e+01
10650 1 1 2.7159862115674777e+01 7.9592225728342161e+00 2.8911028666050111e+01
15756 1 1 2.7271179810129539e+01 8.0396966125434588e+00 2.8973071655087271e+01
15198 1 1 2.6785368140247648e+01 8.4803253256306323e+00 2.8188913549499397e+01
15197 3 3 2.6882813931176308e+01 8.7506229439762588e+00 2.8480352201582477e+01
15196 1 1 2.7046192522147688e+01 8.9976398586926596e+00 2.8785381734435813e+01
15755 3 3 2.7548337009163358e+01 8.2706872516949836e+00 2.9186898905526864e+01
1801 1 1 2.6754390871524407e+01 8.3967746042265841e+00 2.8081522319798886e+01
14364 1 1 2.7118859734614706e+01 9.0673350290264327e+00 2.8902955352186325e+01
1802 2 2 2.6647236934396311e+01 8.1187031272606554e+00 2.7810724118702819e+01
6044 3 3 2.7842303999359164e+01 8.4781461905169149e+00 2.7852450054832136e+01
846 1 1 2.1141365238974974e+01 1.0684814974512470e+01 2.8353999501209515e+01
845 2 2 2.1201947007630363e+01 1.0499439448441581e+01 2.8735802963275862e+01
844 1 1 2.1316207904848007e+01 1.0384759997112811e+01 2.9105543144475437e+01
796 1 1 2.1137667944776133e+01 9.3799502342990202e+00 2.8285929791824728e+01
797 3 3 2.1330866219297661e+01 9.3258846189424727e+00 2.8643220874549602e+01
7909 1 1 2.4783398283124399e+01 9.8128854887426176e+00 2.8405261874238047e+01
7910 3 3 2.4980223569981955e+01 9.9888613710611374e+00 2.8717695174649194e+01
7911 1 1 2.5239181805345190e+01 1.0169665432593911e+01 2.8948055515675570e+01
20859 1 1 2.5355410949031441e+01 1.0233427252820601e+01 2.9034641337079456e+01
2195 3 3 2.6006448340352328e+01 9.7365850959635267e+00 2.7932486280050462e+01
20930 3 3 2.5390304408583567e+01 1.0645898646878898e+01 2.8027401276071689e+01
2196 1 1 2.6286524746528244e+01 9.9037746067907246e+00 2.8123080394965282e+01
9997 1 1 2.5637111558289611e+01 9.3531433379548954e+00 2.7722233922345328e+01
