LAMMPS data file via write_data, version 7 Aug 2019, timestep = 20000000

498 atoms
3 atom types
430 bonds
3 bond types
362 angles
3 angle types

0.0000000000000000e+00 5.0000000000000000e+01 xlo xhi
0.0000000000000000e+00 5.0000000000000000e+01 ylo yhi
0.0000000000000000e+00 5.0000000000000000e+01 zlo zhi

Masses

1 0.25
2 0.5
3 0.5

Bond Coeffs # harmonic

1 6000 0.15
2 2000 0.4
3 2000 0.4

Angle Coeffs # harmonic

1 100 180
2 50 180
3 50 180

Atoms # angle

9503 2 2 6.8468905063999017e+00 1.2809869101171273e+01 2.0047953529505262e+00
9504 1 1 6.7969925780341685e+00 1.2546912211076830e+01 1.7101563693056607e+00
9502 1 1 6.8271171914452822e+00 1.2884806246539933e+01 2.3967777054212958e+00
1458 1 1 2.1319300063482900e+00 1.3225738046347718e+01 9.0940383749580267e+00
5530 1 1 2.5615013266741302e+00 1.3697450898205311e+01 9.7849219075821825e+00
1457 3 3 2.3057335812442465e+00 1.3480244477063977e+01 9.3484657353789746e+00
1456 1 1 2.4924848633990688e+00 1.3634434679378037e+01 9.6677726601103000e+00
5531 2 2 2.7533937020967896e+00 1.3862216146597316e+01 1.0122288022412739e+01
5532 1 1 2.8772690287106015e+00 1.4111808011156944e+01 1.0387191554091215e+01
7912 1 1 2.9166871956669915e+00 1.4209921870144631e+01 1.0483938801389499e+01
3157 1 1 2.7918859614373055e+01 1.3766321347416749e+01 1.1821082622243662e+01
17859 1 1 2.7876003772463385e+01 1.3888691844266733e+01 1.1739337634857577e+01
3158 2 2 2.7999717189526006e+01 1.3473741251916058e+01 1.2081601637765447e+01
7913 3 3 3.1113018599528020e+00 1.4487629803745095e+01 1.0721365804245981e+01
7914 1 1 3.2902530479268348e+00 1.4707431223044500e+01 1.1016404936428861e+01
13528 1 1 2.6725190866349340e+01 1.4686526922295602e+01 1.0872667229558909e+01
13529 2 2 2.6785010798005924e+01 1.5066086458585714e+01 1.0839285999730581e+01
13530 1 1 2.6698020365457179e+01 1.5431589874575634e+01 1.0878257226387854e+01
17857 1 1 2.7712493080653179e+01 1.4621089999347214e+01 1.1422815220721452e+01
17858 2 2 2.7738708300125012e+01 1.4224509032578750e+01 1.1568652168639527e+01
2007 1 1 2.8035971586857070e+01 1.2480724007234093e+01 1.2988245050940931e+01
2006 2 2 2.8079721363874967e+01 1.2768333230586350e+01 1.2691614853151467e+01
2005 1 1 2.8097462553718174e+01 1.3044281029648916e+01 1.2440240085907845e+01
3159 1 1 2.8056706660800309e+01 1.3170758502785580e+01 1.2347126656483031e+01
6931 1 1 2.3820171935775619e+01 1.5381697940825788e+01 1.3165305900082707e+01
6932 2 2 2.4195887243341279e+01 1.5358246062589268e+01 1.3096738547169929e+01
6933 1 1 2.4579631534919752e+01 1.5259512935245764e+01 1.2965459881334937e+01
5570 2 2 2.5075472648794488e+01 1.5110315547529034e+01 1.2759004704825667e+01
5571 1 1 2.5516423883311287e+01 1.5105363854798611e+01 1.2681001282682800e+01
5569 1 1 2.4723346620950931e+01 1.5226948440492352e+01 1.2923154581274392e+01
5118 1 1 2.5646198870995565e+01 1.5144177895777194e+01 1.2643362115312831e+01
5117 2 2 2.6002242233894577e+01 1.5186453251260772e+01 1.2456755202067779e+01
5116 1 1 2.6363866485266602e+01 1.5243234300733858e+01 1.2261208592185232e+01
280 1 1 4.9659805753127984e+00 2.0077522132241846e+01 6.5095062777033732e+00
281 2 2 4.6045728420945249e+00 2.0259985536912268e+01 6.5060568353286730e+00
2122 1 1 2.7369141752003557e+01 1.9653644300794994e+01 7.4654935663485711e+00
2123 2 2 2.7648947774707111e+01 1.9332257358388681e+01 7.5377301539165344e+00
282 1 1 4.2412632085597837e+00 2.0439058834351393e+01 6.5282771048268078e+00
11506 1 1 2.8483677159153149e+01 1.8430671739626032e+01 7.8944345876886670e+00
11507 2 2 2.8227053140914968e+01 1.8764171352550829e+01 7.8091839967445233e+00
