LAMMPS data file via write_data, version 5 Jun 2019, timestep = 120000000

3318 atoms
3 atom types
3266 bonds
3 bond types
3214 angles
3 angle types

0.0000000000000000e+00 5.0000000000000000e+01 xlo xhi
0.0000000000000000e+00 5.0000000000000000e+01 ylo yhi
0.0000000000000000e+00 5.0000000000000000e+01 zlo zhi

Masses

1 0.25
2 0.5
3 0.5

Bond Coeffs # harmonic

1 6000 0.15
2 2000 0.4
3 2000 0.4

Angle Coeffs # harmonic

1 100 180
2 5 180
3 5 180

Atoms # angle

7463 2 2 2.5402761995909657e+01 1.2582880713633987e+01 1.0491619185815577e+00
7464 1 1 2.5096562734607385e+01 1.2777392692021998e+01 9.3136516600398800e-01
17870 3 3 2.4657882982298442e+01 1.3098181718984636e+01 6.9483661996418034e-01
17871 1 1 2.4964450531637013e+01 1.2865856856008200e+01 8.6912709335278238e-01
17869 1 1 2.4548999239883372e+01 1.3333797244926080e+01 4.0336314794513883e-01
7462 1 1 2.5767023771239099e+01 1.2642241504140165e+01 1.2002937950128765e+00
13492 1 1 2.5924709312368964e+01 1.2666799912322929e+01 1.2582783204658650e+00
13493 3 3 2.6333919905128049e+01 1.2703153934641787e+01 1.3802822927441769e+00
13494 1 1 2.6472373432142042e+01 1.2323666192505804e+01 1.2510458089692502e+00
2942 2 2 3.2714723551612714e+01 1.4301714269334942e+01 5.0431801798530762e-01
8685 1 1 3.3187465577496859e+01 1.4517976474261950e+01 3.7910450109175642e-01
2941 1 1 3.3043291706056358e+01 1.4480137659569586e+01 4.2714573255234528e-01
2943 1 1 3.2469313466424040e+01 1.4378139904093462e+01 8.4945000061395171e-01
8684 3 3 3.3532949046947301e+01 1.4658879543673169e+01 3.2254843236493186e-01
8913 1 1 3.9246215327338533e+01 1.6781495349221199e+01 9.2859713896183109e+00
11769 1 1 3.8782114775664937e+01 1.6122788289878031e+01 9.2826549126257021e+00
8912 3 3 3.9484852599075623e+01 1.7081580764148033e+01 9.0962409012685672e+00
11767 1 1 3.9172788829455918e+01 1.6691112344729408e+01 9.3424736975200204e+00
11768 2 2 3.8977366780943811e+01 1.6423615187749967e+01 9.4646523409258112e+00
8911 1 1 3.9498906580076685e+01 1.7383450370265429e+01 9.3551542978911453e+00
20084 2 2 3.4787825575098218e+01 2.6133204263742766e+01 1.9952260116490166e+01
19621 1 1 2.9962077190105347e+01 2.7378304845652448e+01 1.9888325813858874e+01
10575 1 1 2.9938620688881116e+01 2.7503425074349206e+01 1.9977547412609670e+01
19622 3 3 3.0028928260674029e+01 2.7079451868450391e+01 1.9620816404050469e+01
19623 1 1 2.9850304879273455e+01 2.6944773289552248e+01 1.9313807045914469e+01
20039 2 2 3.1187892164340571e+01 2.6642236004241280e+01 1.8924517804672288e+01
19387 1 1 3.1258607615073945e+01 2.7129762255291201e+01 1.8736982621376594e+01
20040 1 1 3.1255175615857066e+01 2.6978760637580599e+01 1.8775772090614513e+01
19388 2 2 3.1256648684288589e+01 2.7548846888970566e+01 1.8652244329574668e+01
6295 1 1 3.1240363176420857e+01 2.7392407195405507e+01 2.0090487337133329e+01
1468 1 1 3.1344506681606060e+01 2.7477104910778905e+01 1.9996339457478769e+01
20038 1 1 3.1310263996206821e+01 2.6458944596005686e+01 1.9265624358960956e+01
9102 1 1 3.1343504383931020e+01 2.6411638091133010e+01 1.9396262311101417e+01
