LAMMPS data file via write_data, version 5 Jun 2019, timestep = 120000000

495 atoms
3 atom types
447 bonds
3 bond types
399 angles
3 angle types

0.0000000000000000e+00 5.0000000000000000e+01 xlo xhi
0.0000000000000000e+00 5.0000000000000000e+01 ylo yhi
0.0000000000000000e+00 5.0000000000000000e+01 zlo zhi

Masses

1 0.25
2 0.5
3 0.5

Bond Coeffs # harmonic

1 6000 0.15
2 2000 0.4
3 2000 0.4

Angle Coeffs # harmonic

1 100 180
2 5 180
3 5 180

Atoms # angle

14478 1 1 3.6158040302544002e+01 2.1434453452245304e+01 9.8584287151559447e-01
14477 3 3 3.5913330968636807e+01 2.1598457545205758e+01 1.2456304206439364e+00
14476 1 1 3.5649266865283735e+01 2.1677462965107683e+01 1.5474784970226385e+00
11851 1 1 3.8533376365218423e+01 1.0242083411289837e+01 1.7864555384922483e+00
11852 2 2 3.8911381600170849e+01 1.0247158229128912e+01 1.6464107529588565e+00
11853 1 1 3.9229732750063988e+01 1.0439304482232105e+01 1.5569618816332089e+00
14191 1 1 1.3805700483784515e+00 1.6769927557569360e+01 3.0830987877147678e+00
14192 2 2 1.2903505782135938e+00 1.6904103638342729e+01 2.6902317786756269e+00
20593 1 1 1.0451502843225602e+00 1.7104738009896593e+01 2.1874895151112486e+00
14193 1 1 1.1152237523976272e+00 1.7029641205429918e+01 2.3405805347013136e+00
20594 2 2 8.7453784857354622e-01 1.7231967727431773e+01 1.8358181859252352e+00
20595 1 1 6.3079483476393661e-01 1.7460345070424843e+01 1.6194349750244947e+00
8431 1 1 3.4764835746884792e+01 2.2776663627464682e+01 2.6126582050967273e+00
20538 1 1 3.4684923469364250e+01 2.2844890535042474e+01 2.7514655159142856e+00
20537 3 3 3.4551649013772064e+01 2.2966037314623669e+01 3.0922168483919967e+00
13818 1 1 3.5572231382222903e+01 2.1716036839978464e+01 1.6913035329689636e+00
8432 3 3 3.4928259638065462e+01 2.2631668664429753e+01 2.2866282066061667e+00
13817 3 3 3.5401377136835059e+01 2.1819050950239451e+01 1.9813111511241830e+00
13816 1 1 3.5214983760961189e+01 2.2167544023212116e+01 2.1044386673431723e+00
8433 1 1 3.5151444240178357e+01 2.2283738588231849e+01 2.1351392249464580e+00
13458 1 1 3.4772288366124137e+01 1.1468589306830733e+01 3.9454949172979688e+00
13456 1 1 3.5315572255822445e+01 1.1266331118882613e+01 3.4247509214538163e+00
13457 2 2 3.5016431830632818e+01 1.1268203609105557e+01 3.6901276681355553e+00
775 1 1 4.0156096368438696e+01 2.1981819550389446e+01 4.4710341031574998e+00
17272 1 1 3.4560836600394516e+01 2.3378252056613238e+01 3.5034396902895804e+00
20536 1 1 3.4543828851325991e+01 2.3261982848812455e+01 3.3887288620086800e+00
17273 2 2 3.4547545787063022e+01 2.3615267000222460e+01 3.8234504617076905e+00
17274 1 1 3.4869291366525943e+01 2.3743687239301003e+01 4.0497140030907364e+00
776 3 3 4.0302738369179622e+01 2.1900160901460804e+01 4.8572396204531492e+00
777 1 1 4.0636628857463812e+01 2.2013376346907194e+01 5.1486901522432138e+00
19784 2 2 4.8294280351219093e+01 1.6053028144962195e+01 7.5527719141219629e+00
19785 1 1 4.8412909256034354e+01 1.6397152440066968e+01 7.3828348563702813e+00
7309 1 1 4.8453872334230972e+01 1.6539377767612560e+01 7.3223465543555255e+00
7310 2 2 4.8500879312045420e+01 1.6875432033155128e+01 7.1526279142279492e+00
20438 2 2 4.4856872591275547e+01 1.8399388393605065e+01 6.7612704745586294e+00
20437 1 1 4.5170955747095988e+01 1.8351341399512325e+01 6.9951365118808555e+00
7311 1 1 4.8660605123669328e+01 1.7170852224330254e+01 6.9837681369943967e+00
8580 1 1 4.8698331453002695e+01 1.7321498772292092e+01 6.9206190942508679e+00
8578 1 1 4.8832907901690845e+01 1.8056007406396180e+01 6.6451892060766653e+00
8579 2 2 4.8714476601384192e+01 1.7677009353690874e+01 6.6757123931851865e+00
16234 1 1 4.3623764341998303e+01 1.8934366693124161e+01 6.8104932830591052e+00
16235 3 3 4.3252360532863662e+01 1.9081438265763598e+01 6.9118781984444757e+00
16236 1 1 4.3013080092004806e+01 1.9430699793537190e+01 6.8203390438521927e+00
3124 1 1 4.3747213269653685e+01 1.8883940866880582e+01 6.7730973736274356e+00
20439 1 1 4.4551020651329488e+01 1.8593615737791023e+01 6.6744315394024802e+00
3126 1 1 4.4428019939581041e+01 1.8655686264678859e+01 6.6383259249433442e+00
3125 3 3 4.4110689367070734e+01 1.8770131140908326e+01 6.6486429968476353e+00
19465 1 1 4.8096650277564436e+01 1.5133076454026009e+01 8.0395179872543849e+00
19783 1 1 4.8233195738728192e+01 1.5802949065890562e+01 7.8447575968531131e+00
19467 1 1 4.8166145901033772e+01 1.5718815627251615e+01 7.9415160854281055e+00
19466 2 2 4.7967040226829901e+01 1.5460194623853363e+01 8.1797354291299342e+00
2088 1 1 1.0188655840029226e+00 1.8331466224671843e+01 7.8501004734223647e+00
1977 1 1 1.1474497064226734e+00 1.8387248372153788e+01 7.9043300135388845e+00
2087 2 2 6.8966677018143852e-01 1.8208172400234691e+01 7.7492008570307647e+00
2086 1 1 5.0659636520614737e-01 1.7841578001071994e+01 7.7837681628486752e+00
1975 1 1 1.5771525797423007e+00 1.8160992723489020e+01 7.9825904466765305e+00
1976 2 2 1.4904175603756749e+00 1.8501219569486391e+01 8.0435780765511868e+00
10861 1 1 2.4005938876980419e+01 2.9895971593418682e+01 8.3334874808295789e-01
10862 2 2 2.3859355766931191e+01 3.0027909683709961e+01 1.1706519300606788e+00
10863 1 1 2.3597209131942392e+01 2.9968865564632029e+01 1.4887269954101372e+00
4083 1 1 2.1696596021822735e+01 3.5462476563643840e+01 6.4136924622843539e-01
13744 1 1 2.1635925099070370e+01 3.5578507456144422e+01 7.1390153526962197e-01
4082 2 2 2.1799805325079362e+01 3.5106106302430803e+01 4.5828901377989473e-01
4081 1 1 2.1884000359277351e+01 3.4717584958526622e+01 3.8946873662866344e-01
9254 2 2 1.9646916325124032e+01 3.6835048906780720e+01 1.3844435641846100e+00
9255 1 1 1.9276889669093176e+01 3.6691513168091952e+01 1.4589139808184823e+00
12402 1 1 2.0256928022625058e+01 3.6935057325067284e+01 1.3223581717221036e+00
9253 1 1 2.0082159709853716e+01 3.6896362623821652e+01 1.3335683269781660e+00
12401 2 2 2.0619549670441177e+01 3.7020583065351417e+01 1.3373837934959767e+00
12400 1 1 2.0990621599972929e+01 3.7084567268368055e+01 1.3102760311334520e+00
19003 1 1 2.1142793265299165e+01 3.7099486561118248e+01 1.3018489283868409e+00
13745 2 2 2.1463288022915943e+01 3.5890233850421900e+01 9.5116354044377993e-01
13746 1 1 2.1421329005247394e+01 3.6034617816687266e+01 1.3264417803050657e+00
11685 1 1 2.1388857056051457e+01 3.6081535153769273e+01 1.4625245052935787e+00
19005 1 1 2.1931236631503094e+01 3.7178651931131611e+01 1.2367402805291077e+00
580 1 1 2.2073534393992457e+01 3.7163298348335367e+01 1.2130823381392855e+00
19004 2 2 2.1531687393683942e+01 3.7149872761714136e+01 1.3375232581073568e+00
581 2 2 2.2447220080878640e+01 3.7166065381599516e+01 1.1047452170792997e+00
582 1 1 2.2798454011568502e+01 3.7084294531408403e+01 1.3089959813601451e+00
21251 2 2 2.3128864644762231e+01 3.9678278924151591e+01 1.3047302843565487e+00
21252 1 1 2.2832588682910782e+01 3.9344778390318929e+01 1.3272094446515399e+00
20446 1 1 1.9134031333955207e+01 3.0429225433085033e+01 2.6050382838909334e+00
20447 3 3 1.9193424102331825e+01 3.0086036912064799e+01 2.8331464453381328e+00
1775 2 2 2.2492277635698947e+01 3.0373231007954981e+01 2.2772827845138726e+00
1776 1 1 2.2128733745114712e+01 3.0516093100023255e+01 2.1849371185564759e+00
2778 1 1 2.3494269560759733e+01 2.9937249517703787e+01 1.5843355351732247e+00
2776 1 1 2.2904612203738687e+01 3.0089591036372806e+01 2.0299706446772721e+00
1774 1 1 2.2785323177698576e+01 3.0172768665378683e+01 2.0867613866770931e+00
2777 2 2 2.3182324226461287e+01 2.9829991755196339e+01 1.8348785154869005e+00
5891 2 2 2.1151031292331247e+01 3.5879540669745047e+01 2.7692384387160911e+00
11684 2 2 2.1322777634327867e+01 3.6181727266302047e+01 1.8225723200060195e+00
11683 1 1 2.1317799776296333e+01 3.6058395574915259e+01 2.2723736874297695e+00
5890 1 1 2.1276318193659666e+01 3.6005934688854758e+01 2.3955007840534210e+00
